"Timestamp","RuleTitle","Level","Computer","Channel","EventID","RecordID","Details","ExtraFieldInfo","RuleID"
"2025-07-16 17:21:25.047 +03:00","LSASS Dump Keyword In CommandLine","high","Windows10Lab","Sysmon",1,132,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 804 ¦ PGUID: 0F782B3F-B565-6877-1901-000000000400 ¦ ParentPID: 4532 ¦ ParentPGUID: 0F782B3F-B34D-6877-C100-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:21:25.038","47bfa7f3-3a8a-8201-9315-5390025f50ea"
"2025-07-16 17:21:25.270 +03:00","LSASS Dump Keyword In CommandLine","high","Windows10Lab","Sysmon",1,135,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 5624 ¦ PGUID: 0F782B3F-B565-6877-1A01-000000000400 ¦ ParentPID: 804 ¦ ParentPGUID: 0F782B3F-B565-6877-1901-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:21:25.260","47bfa7f3-3a8a-8201-9315-5390025f50ea"
"2025-07-16 18:02:38.417 +03:00","LSASS Dump Keyword In CommandLine","high","Windows10Lab","Sysmon",1,260,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 4420 ¦ PGUID: 0F782B3F-BF0E-6877-EE01-000000000400 ¦ ParentPID: 7064 ¦ ParentPGUID: 0F782B3F-BEF1-6877-EA01-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:02:38.407","47bfa7f3-3a8a-8201-9315-5390025f50ea"
"2025-07-16 18:02:38.592 +03:00","LSASS Dump Keyword In CommandLine","high","Windows10Lab","Sysmon",1,263,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 6560 ¦ PGUID: 0F782B3F-BF0E-6877-EF01-000000000400 ¦ ParentPID: 4420 ¦ ParentPGUID: 0F782B3F-BF0E-6877-EE01-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:02:38.584","47bfa7f3-3a8a-8201-9315-5390025f50ea"
"2025-07-16 18:12:23.720 +03:00","LSASS Dump Keyword In CommandLine","high","Windows10Lab","Sysmon",1,308,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 7988 ¦ PGUID: 0F782B3F-C157-6877-2702-000000000400 ¦ ParentPID: 5612 ¦ ParentPGUID: 0F782B3F-C127-6877-2302-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:12:23.706","47bfa7f3-3a8a-8201-9315-5390025f50ea"
"2025-07-16 18:12:23.943 +03:00","LSASS Dump Keyword In CommandLine","high","Windows10Lab","Sysmon",1,311,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 6052 ¦ PGUID: 0F782B3F-C157-6877-2802-000000000400 ¦ ParentPID: 7988 ¦ ParentPGUID: 0F782B3F-C157-6877-2702-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:12:23.935","47bfa7f3-3a8a-8201-9315-5390025f50ea"
"2025-07-16 17:20:32.997 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,116,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 1020 ¦ PGUID: 0F782B3F-B530-6877-0801-000000000400 ¦ ParentPID: 4532 ¦ ParentPGUID: 0F782B3F-B34D-6877-C100-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:20:32.986","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 17:20:37.993 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,119,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 8148 ¦ PGUID: 0F782B3F-B535-6877-0901-000000000400 ¦ ParentPID: 1020 ¦ ParentPGUID: 0F782B3F-B530-6877-0801-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:20:37.977","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 17:21:25.047 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,132,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 804 ¦ PGUID: 0F782B3F-B565-6877-1901-000000000400 ¦ ParentPID: 4532 ¦ ParentPGUID: 0F782B3F-B34D-6877-C100-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:21:25.038","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 17:21:25.270 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,135,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 5624 ¦ PGUID: 0F782B3F-B565-6877-1A01-000000000400 ¦ ParentPID: 804 ¦ ParentPGUID: 0F782B3F-B565-6877-1901-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:21:25.260","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 18:02:38.417 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,260,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 4420 ¦ PGUID: 0F782B3F-BF0E-6877-EE01-000000000400 ¦ ParentPID: 7064 ¦ ParentPGUID: 0F782B3F-BEF1-6877-EA01-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:02:38.407","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 18:02:38.592 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,263,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 6560 ¦ PGUID: 0F782B3F-BF0E-6877-EF01-000000000400 ¦ ParentPID: 4420 ¦ ParentPGUID: 0F782B3F-BF0E-6877-EE01-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:02:38.584","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 18:12:23.720 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,308,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 7988 ¦ PGUID: 0F782B3F-C157-6877-2702-000000000400 ¦ ParentPID: 5612 ¦ ParentPGUID: 0F782B3F-C127-6877-2302-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:12:23.706","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 18:12:23.943 +03:00","Procdump Execution","med","Windows10Lab","Sysmon",1,311,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 6052 ¦ PGUID: 0F782B3F-C157-6877-2802-000000000400 ¦ ParentPID: 7988 ¦ ParentPGUID: 0F782B3F-C157-6877-2702-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:12:23.935","2d73dcd5-e324-70e8-d157-6ad7c4725c62"
"2025-07-16 17:20:32.997 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,116,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 1020 ¦ PGUID: 0F782B3F-B530-6877-0801-000000000400 ¦ ParentPID: 4532 ¦ ParentPGUID: 0F782B3F-B34D-6877-C100-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:20:32.986","5c963902-00e9-c696-ea19-5f4ede53dfcd"
"2025-07-16 17:20:37.993 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,119,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 8148 ¦ PGUID: 0F782B3F-B535-6877-0901-000000000400 ¦ ParentPID: 1020 ¦ ParentPGUID: 0F782B3F-B530-6877-0801-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:20:37.977","5c963902-00e9-c696-ea19-5f4ede53dfcd"
"2025-07-16 17:21:25.047 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,132,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 804 ¦ PGUID: 0F782B3F-B565-6877-1901-000000000400 ¦ ParentPID: 4532 ¦ ParentPGUID: 0F782B3F-B34D-6877-C100-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:21:25.038","5c963902-00e9-c696-ea19-5f4ede53dfcd"
"2025-07-16 17:21:25.270 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,135,"Cmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: .\procdump.exe -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 5624 ¦ PGUID: 0F782B3F-B565-6877-1A01-000000000400 ¦ ParentPID: 804 ¦ ParentPGUID: 0F782B3F-B565-6877-1901-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 14:21:25.260","5c963902-00e9-c696-ea19-5f4ede53dfcd"
"2025-07-16 18:02:38.417 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,260,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 4420 ¦ PGUID: 0F782B3F-BF0E-6877-EE01-000000000400 ¦ ParentPID: 7064 ¦ ParentPGUID: 0F782B3F-BEF1-6877-EA01-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=F2091C44D89789F689D98BC244358878,SHA256=E4EA34A7C2B51982A6C42C6367119F34BEC9AEB9A60937836540035583A5B3BC,IMPHASH=06AD3B6FE23128D330B3053F2D666451","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:02:38.407","5c963902-00e9-c696-ea19-5f4ede53dfcd"
"2025-07-16 18:02:38.592 +03:00","Potential LSASS Process Dump Via Procdump","high","Windows10Lab","Sysmon",1,263,"Cmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ Proc: C:\Users\user\Downloads\Procdump\procdump64.exe ¦ User: WINDOWS10LAB\user ¦ ParentCmdline: ""C:\Users\user\Downloads\Procdump\procdump.exe"" -ma lsass.exe lsass.dmp ¦ LID: 0x3047d ¦ LGUID: 0F782B3F-B2BB-6877-7D04-030000000000 ¦ PID: 6560 ¦ PGUID: 0F782B3F-BF0E-6877-EF01-000000000400 ¦ ParentPID: 4420 ¦ ParentPGUID: 0F782B3F-BF0E-6877-EE01-000000000400 ¦ Description: Sysinternals process dump utility ¦ Product: ProcDump ¦ Company: Sysinternals - www.sysinternals.com ¦ Hashes: MD5=68A1F7C796DE1D0DF6B2D78E182DF3A0,SHA256=5B165B01F9A1395CAE79E0F85B7A1C10DC089340CF4E7BE48813AC2F8686ED61,IMPHASH=6216B9E2015376E4CAB2DF349F9E6CDD","CurrentDirectory: C:\Users\user\Downloads\Procdump\ ¦ FileVersion: 11.0 ¦ IntegrityLevel: High ¦ OriginalFileName: procdump ¦ ParentImage: C:\Users\user\Downloads\Procdump\procdump.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-07-16 15:02:38.584","5c963902-00e9-c696-ea19-5f4ede53dfcd"
